SubscriptionName,SubscriptionGuid,Date,ResourceGuid,ServiceName,ServiceType,ServiceRegion,ServiceResource,Quantity,Cost
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/26/2025","767660fa-525b-436f-a375-6da3e26f09b2","Storage","Files","All","Delete Operations","0.002","0.000000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/27/2025","767660fa-525b-436f-a375-6da3e26f09b2","Storage","Files","All","Delete Operations","0.0883","0.000000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/14/2025","761abab8-259d-4206-a6ae-707ed03fc540","Storage","Files","All","Read Operations","0.0008","0.000001"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/18/2025","761abab8-259d-4206-a6ae-707ed03fc540","Storage","Files","All","Read Operations","0.0095","0.000014"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/21/2025","761abab8-259d-4206-a6ae-707ed03fc540","Storage","Files","All","Read Operations","0.0019","0.000003"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/22/2025","761abab8-259d-4206-a6ae-707ed03fc540","Storage","Files","All","Read Operations","0.0102","0.000016"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/23/2025","761abab8-259d-4206-a6ae-707ed03fc540","Storage","Files","All","Read Operations","0.0016","0.000002"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/24/2025","761abab8-259d-4206-a6ae-707ed03fc540","Storage","Files","All","Read Operations","0.0413","0.000062"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/26/2025","761abab8-259d-4206-a6ae-707ed03fc540","Storage","Files","All","Read Operations","0.176","0.000264"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/27/2025","761abab8-259d-4206-a6ae-707ed03fc540","Storage","Files","All","Read Operations","23.9249","0.035889"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/28/2025","761abab8-259d-4206-a6ae-707ed03fc540","Storage","Files","All","Read Operations","0.0333","0.000050"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/18/2025","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Bandwidth","Rtn Preference: MGN","All","Standard Data Transfer Out","6.1E-05","0.000005"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/21/2025","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Bandwidth","Rtn Preference: MGN","All","Standard Data Transfer Out","1.9E-05","0.000002"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/22/2025","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Bandwidth","Rtn Preference: MGN","All","Standard Data Transfer Out","4.7E-05","0.000004"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/23/2025","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Bandwidth","Rtn Preference: MGN","All","Standard Data Transfer Out","1.6E-05","0.000001"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/24/2025","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Bandwidth","Rtn Preference: MGN","All","Standard Data Transfer Out","0.000572","0.000051"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/26/2025","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Bandwidth","Rtn Preference: MGN","All","Standard Data Transfer Out","0.008525","0.000742"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/27/2025","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Bandwidth","Rtn Preference: MGN","All","Standard Data Transfer Out","0.015907","0.001384"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/28/2025","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Bandwidth","Rtn Preference: MGN","All","Standard Data Transfer Out","8.1E-05","0.000007"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/26/2025","9a56b4f4-1d78-416e-a19b-815490ad7910","Storage","Tables","All","Scan Operations","0.0001","0.000000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/22/2025","82cd70ab-1aee-4b30-bc04-8b71e1204dbc","Storage","Standard HDD Managed Disks","All","S4 LRS Disk Operations","2.343","0.001171"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/26/2025","82cd70ab-1aee-4b30-bc04-8b71e1204dbc","Storage","Standard HDD Managed Disks","All","S4 LRS Disk Operations","8.458","0.004229"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/18/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.007773","0.168521"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/19/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.033336","0.722736"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/20/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.033336","0.722736"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/21/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.033336","0.722736"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/22/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.044448","0.963648"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/23/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.066672","1.445472"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/24/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.10005","2.169118"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/25/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.133344","2.890944"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/26/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.133344","2.890944"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/27/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.133344","2.890944"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/28/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.133344","2.890944"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/29/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.133344","2.890944"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/30/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.133344","2.890944"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/1/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/2/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/3/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/4/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/5/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/6/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/7/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/8/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/9/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/10/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/11/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/12/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/13/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/14/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/15/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/16/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/17/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/18/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/19/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/20/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/21/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/22/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/23/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/24/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/25/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/26/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.129024","2.797248"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/27/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.314584","6.820199"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/28/2025","137d3f72-fe0e-4a78-b5d0-92d704aa3cac","Storage","Premium SSD Managed Disks","EU West","P10 LRS Disk","0.111552","2.418454"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/26/2025","5b2f9d7e-7534-4a11-b3a8-977a93fcb889","Storage","Queues v2","EU West","Class 2 Operations","0.0003","0.000001"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/26/2025","12da282f-7e96-49e2-983a-9a65da2a4866","Storage","Tables","All","Read Operations","0.002","0.000001"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/14/2025","f90f81d2-238a-49d0-9f1b-9df13a859843","Storage","Files","All","LRS Write Operations","0.0006","0.000009"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/18/2025","f90f81d2-238a-49d0-9f1b-9df13a859843","Storage","Files","All","LRS Write Operations","0.0063","0.000095"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/21/2025","f90f81d2-238a-49d0-9f1b-9df13a859843","Storage","Files","All","LRS Write Operations","0.0004","0.000006"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/22/2025","f90f81d2-238a-49d0-9f1b-9df13a859843","Storage","Files","All","LRS Write Operations","0.008","0.000121"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/23/2025","f90f81d2-238a-49d0-9f1b-9df13a859843","Storage","Files","All","LRS Write Operations","0.0015","0.000022"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/24/2025","f90f81d2-238a-49d0-9f1b-9df13a859843","Storage","Files","All","LRS Write Operations","0.0159","0.000240"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/26/2025","f90f81d2-238a-49d0-9f1b-9df13a859843","Storage","Files","All","LRS Write Operations","0.0906","0.001360"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/27/2025","f90f81d2-238a-49d0-9f1b-9df13a859843","Storage","Files","All","LRS Write Operations","2.0865","0.031299"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/28/2025","f90f81d2-238a-49d0-9f1b-9df13a859843","Storage","Files","All","LRS Write Operations","0.0295","0.000444"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/26/2025","36c961e5-3c53-4481-b339-a10c6fe0f491","Storage","Tiered Block Blob","EU West","Hot Read Operations","0.0007","0.000003"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/26/2025","9cb0bde8-bc0d-468c-8423-a25fe06779d3","Storage","Tables","All","Write Operations","0.0003","0.000000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/24/2025","f052e8d7-f936-4165-af21-bf7c12c22216","Virtual Machines","Dv3/DSv3 Series","EU West","D2 v3/D2s v3","0.216671","0.026000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/26/2025","f052e8d7-f936-4165-af21-bf7c12c22216","Virtual Machines","Dv3/DSv3 Series","EU West","D2 v3/D2s v3","2.650033","0.318004"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/26/2025","beb1457b-1ab8-4e38-8021-bf7e39b1014b","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - NAM or EU To Any","4E-05","0.000001"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/27/2025","beb1457b-1ab8-4e38-8021-bf7e39b1014b","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - NAM or EU To Any","0.000297","0.000013"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/28/2025","beb1457b-1ab8-4e38-8021-bf7e39b1014b","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - NAM or EU To Any","1.8E-05","0.000000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/18/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","5.594444","0.027972"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/19/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","24","0.120000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/20/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","24","0.120000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/21/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","24","0.120000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/22/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","39.880833","0.199404"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/23/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","72","0.360000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/24/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","96.046944","0.480235"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/25/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","120","0.600000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/26/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","120","0.600000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/27/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","120","0.600000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/28/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","120","0.600000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/29/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","120","0.600000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","4/30/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","120","0.600000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/1/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","120","0.600000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/2/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","120","0.600000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/3/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","120","0.600000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/4/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","120","0.600000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/5/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","120","0.600000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/6/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","120","0.600000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/7/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","120","0.600000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/8/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","120","0.600000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/9/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","120","0.600000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/10/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","120","0.600000"
"Patrocinio de Microsoft Azure","01e23971-61c4-4cb3-8d6e-9e6e9dc50790","5/11/2025","9c150bf9-2bad-430e-a53c-c213804f49ef","Virtual Network","IP Addresses","All","Standard IPv4 Static Public IP","120","0.600000"
